"","species","Window","Value","Valuelog"
"30932","Echinops exaltatus","win_1995",NA,NA
"30933","Echinops exaltatus","win_1996",NA,NA
"30934","Echinops exaltatus","win_1997",NA,NA
"30935","Echinops exaltatus","win_1998",NA,NA
"30936","Echinops exaltatus","win_1999",NA,NA
"30937","Echinops exaltatus","win_2000",NA,NA
"30938","Echinops exaltatus","win_2001",NA,NA
"30939","Echinops exaltatus","win_2002",NA,NA
"30940","Echinops exaltatus","win_2003",NA,NA
"30941","Echinops exaltatus","win_2004",NA,NA
"30942","Echinops exaltatus","win_2005",NA,NA
"30943","Echinops exaltatus","win_2006",NA,NA
"30944","Echinops exaltatus","win_2007",NA,NA
"30945","Echinops exaltatus","win_2008",NA,NA
"30946","Echinops exaltatus","win_2009",NA,NA
"30947","Echinops exaltatus","win_2010",NA,NA
"30948","Echinops exaltatus","win_2011",NA,NA
"30949","Echinops exaltatus","win_2012",NA,NA
"30950","Echinops exaltatus","win_2013",1,0.693147180559945
"30951","Echinops exaltatus","win_2014",1,0.693147180559945
"30952","Echinops exaltatus","win_2015",2,1.09861228866811
"30953","Echinops exaltatus","win_2016",2,1.09861228866811
"30954","Echinops exaltatus","win_2017",2,1.09861228866811
"30955","Echinops exaltatus","win_2018",1,0.693147180559945
"30956","Echinops exaltatus","win_2019",1,0.693147180559945
"30957","Echinops exaltatus","win_2020",NA,NA
"30958","Briza maxima","win_1970",NA,NA
"30959","Briza maxima","win_1971",NA,NA
"30960","Briza maxima","win_1972",NA,NA
"30961","Briza maxima","win_1973",1,0.693147180559945
"30962","Briza maxima","win_1974",1,0.693147180559945
"30963","Briza maxima","win_1975",1,0.693147180559945
"30964","Briza maxima","win_1976",1,0.693147180559945
"30965","Briza maxima","win_1977",1,0.693147180559945
"30966","Briza maxima","win_1978",NA,NA
"30967","Briza maxima","win_1979",NA,NA
"30968","Briza maxima","win_1980",NA,NA
"30969","Briza maxima","win_1981",NA,NA
"30970","Briza maxima","win_1982",NA,NA
"30971","Briza maxima","win_1983",NA,NA
"30972","Briza maxima","win_1984",NA,NA
"30973","Briza maxima","win_1985",NA,NA
"30974","Briza maxima","win_1986",NA,NA
"30975","Briza maxima","win_1987",NA,NA
"30976","Briza maxima","win_1988",NA,NA
"30977","Briza maxima","win_1989",NA,NA
"30978","Briza maxima","win_1990",NA,NA
"30979","Briza maxima","win_1991",NA,NA
"30980","Briza maxima","win_1992",NA,NA
"30981","Briza maxima","win_1993",NA,NA
"30982","Briza maxima","win_1994",NA,NA
"30983","Briza maxima","win_1995",NA,NA
"30984","Briza maxima","win_1996",NA,NA
"30985","Briza maxima","win_1997",NA,NA
"30986","Briza maxima","win_1998",NA,NA
"30987","Briza maxima","win_1999",NA,NA
"30988","Briza maxima","win_2000",NA,NA
"30989","Briza maxima","win_2001",NA,NA
"30990","Briza maxima","win_2002",NA,NA
"30991","Briza maxima","win_2003",NA,NA
"30992","Briza maxima","win_2004",NA,NA
"30993","Briza maxima","win_2005",NA,NA
"30994","Briza maxima","win_2006",NA,NA
"30995","Briza maxima","win_2007",NA,NA
"30996","Briza maxima","win_2008",NA,NA
"30997","Briza maxima","win_2009",NA,NA
"30998","Briza maxima","win_2010",NA,NA
"30999","Briza maxima","win_2011",NA,NA
"31000","Briza maxima","win_2012",NA,NA
"31001","Briza maxima","win_2013",NA,NA
"31002","Briza maxima","win_2014",NA,NA
"31003","Briza maxima","win_2015",NA,NA
"31004","Briza maxima","win_2016",NA,NA
"31005","Briza maxima","win_2017",NA,NA
"31006","Briza maxima","win_2018",NA,NA
"31007","Briza maxima","win_2019",NA,NA
"31008","Briza maxima","win_2020",NA,NA
"31009","Cardamine hirsuta","win_1970",NA,NA
"31010","Cardamine hirsuta","win_1971",NA,NA
"31011","Cardamine hirsuta","win_1972",NA,NA
"31012","Cardamine hirsuta","win_1973",NA,NA
"31013","Cardamine hirsuta","win_1974",NA,NA
"31014","Cardamine hirsuta","win_1975",NA,NA
"31015","Cardamine hirsuta","win_1976",NA,NA
"31016","Cardamine hirsuta","win_1977",NA,NA
"31017","Cardamine hirsuta","win_1978",NA,NA
"31018","Cardamine hirsuta","win_1979",NA,NA
"31019","Cardamine hirsuta","win_1980",NA,NA
"31020","Cardamine hirsuta","win_1981",NA,NA
"31021","Cardamine hirsuta","win_1982",NA,NA
"31022","Cardamine hirsuta","win_1983",NA,NA
"31023","Cardamine hirsuta","win_1984",NA,NA
"31024","Cardamine hirsuta","win_1985",NA,NA
"31025","Cardamine hirsuta","win_1986",NA,NA
"31026","Cardamine hirsuta","win_1987",NA,NA
"31027","Cardamine hirsuta","win_1988",NA,NA
"31028","Cardamine hirsuta","win_1989",NA,NA
"31029","Cardamine hirsuta","win_1990",NA,NA
"31030","Cardamine hirsuta","win_1991",NA,NA
"31031","Cardamine hirsuta","win_1992",NA,NA
"31032","Cardamine hirsuta","win_1993",NA,NA
"31033","Cardamine hirsuta","win_1994",NA,NA
"31034","Cardamine hirsuta","win_1995",NA,NA
"31035","Cardamine hirsuta","win_1996",NA,NA
"31036","Cardamine hirsuta","win_1997",NA,NA
"31037","Cardamine hirsuta","win_1998",NA,NA
"31038","Cardamine hirsuta","win_1999",NA,NA
"31039","Cardamine hirsuta","win_2000",NA,NA
"31040","Cardamine hirsuta","win_2001",NA,NA
"31041","Cardamine hirsuta","win_2002",NA,NA
"31042","Cardamine hirsuta","win_2003",NA,NA
"31043","Cardamine hirsuta","win_2004",NA,NA
"31044","Cardamine hirsuta","win_2005",NA,NA
"31045","Cardamine hirsuta","win_2006",NA,NA
"31046","Cardamine hirsuta","win_2007",NA,NA
"31047","Cardamine hirsuta","win_2008",NA,NA
"31048","Cardamine hirsuta","win_2009",NA,NA
"31049","Cardamine hirsuta","win_2010",NA,NA
"31050","Cardamine hirsuta","win_2011",NA,NA
"31051","Cardamine hirsuta","win_2012",1,0.693147180559945
"31052","Cardamine hirsuta","win_2013",1,0.693147180559945
"31053","Cardamine hirsuta","win_2014",1,0.693147180559945
"31054","Cardamine hirsuta","win_2015",1,0.693147180559945
"31055","Cardamine hirsuta","win_2016",1,0.693147180559945
"31056","Cardamine hirsuta","win_2017",1,0.693147180559945
"31057","Cardamine hirsuta","win_2018",1,0.693147180559945
"31058","Cardamine hirsuta","win_2019",2,1.09861228866811
"31059","Cardamine hirsuta","win_2020",2,1.09861228866811
"31060","Solanum sisymbriifolium","win_1970",NA,NA
"31061","Solanum sisymbriifolium","win_1971",NA,NA
"31062","Solanum sisymbriifolium","win_1972",NA,NA
"31063","Solanum sisymbriifolium","win_1973",NA,NA
"31064","Solanum sisymbriifolium","win_1974",NA,NA
"31065","Solanum sisymbriifolium","win_1975",NA,NA
"31066","Solanum sisymbriifolium","win_1976",NA,NA
"31067","Solanum sisymbriifolium","win_1977",NA,NA
"31068","Solanum sisymbriifolium","win_1978",NA,NA
"31069","Solanum sisymbriifolium","win_1979",NA,NA
"31070","Solanum sisymbriifolium","win_1980",NA,NA
"31071","Solanum sisymbriifolium","win_1981",NA,NA
"31072","Solanum sisymbriifolium","win_1982",NA,NA
"31073","Solanum sisymbriifolium","win_1983",NA,NA
"31074","Solanum sisymbriifolium","win_1984",NA,NA
"31075","Solanum sisymbriifolium","win_1985",NA,NA
"31076","Solanum sisymbriifolium","win_1986",NA,NA
"31077","Solanum sisymbriifolium","win_1987",NA,NA
"31078","Solanum sisymbriifolium","win_1988",NA,NA
"31079","Solanum sisymbriifolium","win_1989",NA,NA
"31080","Solanum sisymbriifolium","win_1990",NA,NA
"31081","Solanum sisymbriifolium","win_1991",NA,NA
"31082","Solanum sisymbriifolium","win_1992",NA,NA
"31083","Solanum sisymbriifolium","win_1993",NA,NA
"31084","Solanum sisymbriifolium","win_1994",NA,NA
"31085","Solanum sisymbriifolium","win_1995",NA,NA
"31086","Solanum sisymbriifolium","win_1996",NA,NA
"31087","Solanum sisymbriifolium","win_1997",NA,NA
"31088","Solanum sisymbriifolium","win_1998",NA,NA
"31089","Solanum sisymbriifolium","win_1999",NA,NA
"31090","Solanum sisymbriifolium","win_2000",NA,NA
"31091","Solanum sisymbriifolium","win_2001",NA,NA
"31092","Solanum sisymbriifolium","win_2002",NA,NA
"31093","Solanum sisymbriifolium","win_2003",NA,NA
"31094","Solanum sisymbriifolium","win_2004",NA,NA
"31095","Solanum sisymbriifolium","win_2005",NA,NA
"31096","Solanum sisymbriifolium","win_2006",NA,NA
"31097","Solanum sisymbriifolium","win_2007",NA,NA
"31098","Solanum sisymbriifolium","win_2008",NA,NA
"31099","Solanum sisymbriifolium","win_2009",NA,NA
"31100","Solanum sisymbriifolium","win_2010",NA,NA
"31101","Solanum sisymbriifolium","win_2011",NA,NA
"31102","Solanum sisymbriifolium","win_2012",NA,NA
"31103","Solanum sisymbriifolium","win_2013",NA,NA
"31104","Solanum sisymbriifolium","win_2014",NA,NA
"31105","Solanum sisymbriifolium","win_2015",NA,NA
"31106","Solanum sisymbriifolium","win_2016",NA,NA
"31107","Solanum sisymbriifolium","win_2017",NA,NA
"31108","Solanum sisymbriifolium","win_2018",NA,NA
"31109","Solanum sisymbriifolium","win_2019",1,0.693147180559945
"31110","Solanum sisymbriifolium","win_2020",1,0.693147180559945
"31111","Phacelia tanacetifolia","win_1970",NA,NA
"31112","Phacelia tanacetifolia","win_1971",NA,NA
"31113","Phacelia tanacetifolia","win_1972",NA,NA
"31114","Phacelia tanacetifolia","win_1973",NA,NA
"31115","Phacelia tanacetifolia","win_1974",1,0.693147180559945
"31116","Phacelia tanacetifolia","win_1975",1,0.693147180559945
"31117","Phacelia tanacetifolia","win_1976",1,0.693147180559945
"31118","Phacelia tanacetifolia","win_1977",1,0.693147180559945
"31119","Phacelia tanacetifolia","win_1978",1,0.693147180559945
"31120","Phacelia tanacetifolia","win_1979",NA,NA
"31121","Phacelia tanacetifolia","win_1980",NA,NA
"31122","Phacelia tanacetifolia","win_1981",NA,NA
"31123","Phacelia tanacetifolia","win_1982",NA,NA
"31124","Phacelia tanacetifolia","win_1983",NA,NA
"31125","Phacelia tanacetifolia","win_1984",NA,NA
"31126","Phacelia tanacetifolia","win_1985",NA,NA
"31127","Phacelia tanacetifolia","win_1986",NA,NA
"31128","Phacelia tanacetifolia","win_1987",NA,NA
"31129","Phacelia tanacetifolia","win_1988",NA,NA
"31130","Phacelia tanacetifolia","win_1989",NA,NA
"31131","Phacelia tanacetifolia","win_1990",NA,NA
"31132","Phacelia tanacetifolia","win_1991",NA,NA
"31133","Phacelia tanacetifolia","win_1992",NA,NA
"31134","Phacelia tanacetifolia","win_1993",NA,NA
"31135","Phacelia tanacetifolia","win_1994",NA,NA
"31136","Phacelia tanacetifolia","win_1995",NA,NA
"31137","Phacelia tanacetifolia","win_1996",1,0.693147180559945
"31138","Phacelia tanacetifolia","win_1997",1,0.693147180559945
"31139","Phacelia tanacetifolia","win_1998",1,0.693147180559945
"31140","Phacelia tanacetifolia","win_1999",1,0.693147180559945
"31141","Phacelia tanacetifolia","win_2000",1,0.693147180559945
"31142","Phacelia tanacetifolia","win_2001",NA,NA
"31143","Phacelia tanacetifolia","win_2002",NA,NA
"31144","Phacelia tanacetifolia","win_2003",NA,NA
"31145","Phacelia tanacetifolia","win_2004",NA,NA
"31146","Phacelia tanacetifolia","win_2005",NA,NA
"31147","Phacelia tanacetifolia","win_2006",NA,NA
"31148","Phacelia tanacetifolia","win_2007",NA,NA
"31149","Phacelia tanacetifolia","win_2008",NA,NA
"31150","Phacelia tanacetifolia","win_2009",NA,NA
"31151","Phacelia tanacetifolia","win_2010",NA,NA
"31152","Phacelia tanacetifolia","win_2011",NA,NA
"31153","Phacelia tanacetifolia","win_2012",NA,NA
"31154","Phacelia tanacetifolia","win_2013",NA,NA
"31155","Phacelia tanacetifolia","win_2014",NA,NA
"31156","Phacelia tanacetifolia","win_2015",NA,NA
"31157","Phacelia tanacetifolia","win_2016",NA,NA
"31158","Phacelia tanacetifolia","win_2017",NA,NA
"31159","Phacelia tanacetifolia","win_2018",1,0.693147180559945
"31160","Phacelia tanacetifolia","win_2019",1,0.693147180559945
"31161","Phacelia tanacetifolia","win_2020",1,0.693147180559945
"31162","Isatis tinctoria","win_1970",NA,NA
"31163","Isatis tinctoria","win_1971",NA,NA
"31164","Isatis tinctoria","win_1972",NA,NA
"31165","Isatis tinctoria","win_1973",NA,NA
"31166","Isatis tinctoria","win_1974",NA,NA
"31167","Isatis tinctoria","win_1975",NA,NA
"31168","Isatis tinctoria","win_1976",NA,NA
"31169","Isatis tinctoria","win_1977",1,0.693147180559945
"31170","Isatis tinctoria","win_1978",1,0.693147180559945
"31171","Isatis tinctoria","win_1979",1,0.693147180559945
"31172","Isatis tinctoria","win_1980",1,0.693147180559945
"31173","Isatis tinctoria","win_1981",1,0.693147180559945
"31174","Isatis tinctoria","win_1982",1,0.693147180559945
"31175","Isatis tinctoria","win_1983",NA,NA
"31176","Isatis tinctoria","win_1984",NA,NA
"31177","Isatis tinctoria","win_1985",NA,NA
"31178","Isatis tinctoria","win_1986",NA,NA
"31179","Isatis tinctoria","win_1987",NA,NA
"31180","Isatis tinctoria","win_1988",NA,NA
"31181","Isatis tinctoria","win_1989",NA,NA
"31182","Isatis tinctoria","win_1990",NA,NA
"31183","Isatis tinctoria","win_1991",NA,NA
"31184","Isatis tinctoria","win_1992",NA,NA
"31185","Isatis tinctoria","win_1993",NA,NA
"31186","Isatis tinctoria","win_1994",NA,NA
"31187","Isatis tinctoria","win_1995",NA,NA
"31188","Isatis tinctoria","win_1996",NA,NA
"31189","Isatis tinctoria","win_1997",NA,NA
"31190","Isatis tinctoria","win_1998",NA,NA
"31191","Isatis tinctoria","win_1999",NA,NA
"31192","Isatis tinctoria","win_2000",NA,NA
"31193","Isatis tinctoria","win_2001",NA,NA
"31194","Isatis tinctoria","win_2002",NA,NA
"31195","Isatis tinctoria","win_2003",NA,NA
"31196","Isatis tinctoria","win_2004",NA,NA
"31197","Isatis tinctoria","win_2005",NA,NA
"31198","Isatis tinctoria","win_2006",NA,NA
"31199","Isatis tinctoria","win_2007",NA,NA
"31200","Isatis tinctoria","win_2008",NA,NA
"31201","Isatis tinctoria","win_2009",NA,NA
"31202","Isatis tinctoria","win_2010",NA,NA
"31203","Isatis tinctoria","win_2011",NA,NA
"31204","Isatis tinctoria","win_2012",NA,NA
"31205","Isatis tinctoria","win_2013",NA,NA
"31206","Isatis tinctoria","win_2014",NA,NA
"31207","Isatis tinctoria","win_2015",NA,NA
"31208","Isatis tinctoria","win_2016",NA,NA
"31209","Isatis tinctoria","win_2017",NA,NA
"31210","Isatis tinctoria","win_2018",NA,NA
"31211","Isatis tinctoria","win_2019",NA,NA
"31212","Isatis tinctoria","win_2020",NA,NA
"31213","Gypsophila elegans","win_1970",NA,NA
"31214","Gypsophila elegans","win_1971",1,0.693147180559945
"31215","Gypsophila elegans","win_1972",1,0.693147180559945
"31216","Gypsophila elegans","win_1973",1,0.693147180559945
"31217","Gypsophila elegans","win_1974",1,0.693147180559945
"31218","Gypsophila elegans","win_1975",1,0.693147180559945
"31219","Gypsophila elegans","win_1976",NA,NA
"31220","Gypsophila elegans","win_1977",NA,NA
"31221","Gypsophila elegans","win_1978",NA,NA
"31222","Gypsophila elegans","win_1979",NA,NA
"31223","Gypsophila elegans","win_1980",NA,NA
"31224","Gypsophila elegans","win_1981",1,0.693147180559945
"31225","Gypsophila elegans","win_1982",1,0.693147180559945
"31226","Gypsophila elegans","win_1983",1,0.693147180559945
"31227","Gypsophila elegans","win_1984",1,0.693147180559945
"31228","Gypsophila elegans","win_1985",1,0.693147180559945
"31229","Gypsophila elegans","win_1986",NA,NA
"31230","Gypsophila elegans","win_1987",NA,NA
"31231","Gypsophila elegans","win_1988",NA,NA
"31232","Gypsophila elegans","win_1989",NA,NA
"31233","Gypsophila elegans","win_1990",1,0.693147180559945
"31234","Gypsophila elegans","win_1991",1,0.693147180559945
"31235","Gypsophila elegans","win_1992",1,0.693147180559945
"31236","Gypsophila elegans","win_1993",1,0.693147180559945
"31237","Gypsophila elegans","win_1994",1,0.693147180559945
"31238","Gypsophila elegans","win_1995",NA,NA
"31239","Gypsophila elegans","win_1996",1,0.693147180559945
"31240","Gypsophila elegans","win_1997",1,0.693147180559945
"31241","Gypsophila elegans","win_1998",1,0.693147180559945
"31242","Gypsophila elegans","win_1999",1,0.693147180559945
"31243","Gypsophila elegans","win_2000",1,0.693147180559945
"31244","Gypsophila elegans","win_2001",NA,NA
"31245","Gypsophila elegans","win_2002",NA,NA
"31246","Gypsophila elegans","win_2003",NA,NA
"31247","Gypsophila elegans","win_2004",NA,NA
"31248","Gypsophila elegans","win_2005",NA,NA
"31249","Gypsophila elegans","win_2006",NA,NA
"31250","Gypsophila elegans","win_2007",NA,NA
"31251","Gypsophila elegans","win_2008",NA,NA
"31252","Gypsophila elegans","win_2009",NA,NA
"31253","Gypsophila elegans","win_2010",NA,NA
"31254","Gypsophila elegans","win_2011",NA,NA
"31255","Gypsophila elegans","win_2012",NA,NA
"31256","Gypsophila elegans","win_2013",NA,NA
"31257","Gypsophila elegans","win_2014",NA,NA
"31258","Gypsophila elegans","win_2015",NA,NA
"31259","Gypsophila elegans","win_2016",NA,NA
"31260","Gypsophila elegans","win_2017",NA,NA
"31261","Gypsophila elegans","win_2018",NA,NA
"31262","Gypsophila elegans","win_2019",NA,NA
"31263","Gypsophila elegans","win_2020",NA,NA
"31264","Physalis ixocarpa","win_1970",NA,NA
"31265","Physalis ixocarpa","win_1971",NA,NA
"31266","Physalis ixocarpa","win_1972",1,0.693147180559945
"31267","Physalis ixocarpa","win_1973",1,0.693147180559945
"31268","Physalis ixocarpa","win_1974",1,0.693147180559945
"31269","Physalis ixocarpa","win_1975",1,0.693147180559945
"31270","Physalis ixocarpa","win_1976",1,0.693147180559945
"31271","Physalis ixocarpa","win_1977",1,0.693147180559945
"31272","Physalis ixocarpa","win_1978",1,0.693147180559945
"31273","Physalis ixocarpa","win_1979",1,0.693147180559945
"31274","Physalis ixocarpa","win_1980",1,0.693147180559945
"31275","Physalis ixocarpa","win_1981",1,0.693147180559945
"31276","Physalis ixocarpa","win_1982",1,0.693147180559945
"31277","Physalis ixocarpa","win_1983",NA,NA
"31278","Physalis ixocarpa","win_1984",NA,NA
"31279","Physalis ixocarpa","win_1985",NA,NA
"31280","Physalis ixocarpa","win_1986",NA,NA
"31281","Physalis ixocarpa","win_1987",NA,NA
"31282","Physalis ixocarpa","win_1988",NA,NA
"31283","Physalis ixocarpa","win_1989",NA,NA
"31284","Physalis ixocarpa","win_1990",NA,NA
"31285","Physalis ixocarpa","win_1991",NA,NA
"31286","Physalis ixocarpa","win_1992",NA,NA
"31287","Physalis ixocarpa","win_1993",NA,NA
"31288","Physalis ixocarpa","win_1994",NA,NA
"31289","Physalis ixocarpa","win_1995",NA,NA
"31290","Physalis ixocarpa","win_1996",NA,NA
"31291","Physalis ixocarpa","win_1997",NA,NA
"31292","Physalis ixocarpa","win_1998",NA,NA
"31293","Physalis ixocarpa","win_1999",NA,NA
"31294","Physalis ixocarpa","win_2000",NA,NA
"31295","Physalis ixocarpa","win_2001",NA,NA
"31296","Physalis ixocarpa","win_2002",NA,NA
"31297","Physalis ixocarpa","win_2003",NA,NA
"31298","Physalis ixocarpa","win_2004",NA,NA
"31299","Physalis ixocarpa","win_2005",NA,NA
"31300","Physalis ixocarpa","win_2006",NA,NA
"31301","Physalis ixocarpa","win_2007",NA,NA
"31302","Physalis ixocarpa","win_2008",NA,NA
"31303","Physalis ixocarpa","win_2009",NA,NA
"31304","Physalis ixocarpa","win_2010",NA,NA
"31305","Physalis ixocarpa","win_2011",NA,NA
"31306","Physalis ixocarpa","win_2012",NA,NA
"31307","Physalis ixocarpa","win_2013",NA,NA
"31308","Physalis ixocarpa","win_2014",NA,NA
"31309","Physalis ixocarpa","win_2015",NA,NA
"31310","Physalis ixocarpa","win_2016",NA,NA
"31311","Physalis ixocarpa","win_2017",NA,NA
"31312","Physalis ixocarpa","win_2018",NA,NA
"31313","Physalis ixocarpa","win_2019",NA,NA
"31314","Physalis ixocarpa","win_2020",NA,NA
