"","species","Window","Value","Valuelog"
"36242","Lespedeza bicolor","win_2001",NA,NA
"36243","Lespedeza bicolor","win_2002",NA,NA
"36244","Lespedeza bicolor","win_2003",NA,NA
"36245","Lespedeza bicolor","win_2004",NA,NA
"36246","Lespedeza bicolor","win_2005",NA,NA
"36247","Lespedeza bicolor","win_2006",NA,NA
"36248","Lespedeza bicolor","win_2007",NA,NA
"36249","Lespedeza bicolor","win_2008",NA,NA
"36250","Lespedeza bicolor","win_2009",NA,NA
"36251","Lespedeza bicolor","win_2010",NA,NA
"36252","Lespedeza bicolor","win_2011",NA,NA
"36253","Lespedeza bicolor","win_2012",NA,NA
"36254","Lespedeza bicolor","win_2013",NA,NA
"36255","Lespedeza bicolor","win_2014",NA,NA
"36256","Lespedeza bicolor","win_2015",NA,NA
"36257","Lespedeza bicolor","win_2016",NA,NA
"36258","Lespedeza bicolor","win_2017",NA,NA
"36259","Lespedeza bicolor","win_2018",NA,NA
"36260","Lespedeza bicolor","win_2019",1,0.693147180559945
"36261","Lespedeza bicolor","win_2020",1,0.693147180559945
"36262","Lonicera periclymenum","win_1970",NA,NA
"36263","Lonicera periclymenum","win_1971",NA,NA
"36264","Lonicera periclymenum","win_1972",NA,NA
"36265","Lonicera periclymenum","win_1973",NA,NA
"36266","Lonicera periclymenum","win_1974",NA,NA
"36267","Lonicera periclymenum","win_1975",NA,NA
"36268","Lonicera periclymenum","win_1976",NA,NA
"36269","Lonicera periclymenum","win_1977",NA,NA
"36270","Lonicera periclymenum","win_1978",NA,NA
"36271","Lonicera periclymenum","win_1979",NA,NA
"36272","Lonicera periclymenum","win_1980",NA,NA
"36273","Lonicera periclymenum","win_1981",NA,NA
"36274","Lonicera periclymenum","win_1982",NA,NA
"36275","Lonicera periclymenum","win_1983",NA,NA
"36276","Lonicera periclymenum","win_1984",NA,NA
"36277","Lonicera periclymenum","win_1985",NA,NA
"36278","Lonicera periclymenum","win_1986",NA,NA
"36279","Lonicera periclymenum","win_1987",NA,NA
"36280","Lonicera periclymenum","win_1988",NA,NA
"36281","Lonicera periclymenum","win_1989",NA,NA
"36282","Lonicera periclymenum","win_1990",NA,NA
"36283","Lonicera periclymenum","win_1991",NA,NA
"36284","Lonicera periclymenum","win_1992",NA,NA
"36285","Lonicera periclymenum","win_1993",NA,NA
"36286","Lonicera periclymenum","win_1994",NA,NA
"36287","Lonicera periclymenum","win_1995",NA,NA
"36288","Lonicera periclymenum","win_1996",NA,NA
"36289","Lonicera periclymenum","win_1997",NA,NA
"36290","Lonicera periclymenum","win_1998",NA,NA
"36291","Lonicera periclymenum","win_1999",NA,NA
"36292","Lonicera periclymenum","win_2000",NA,NA
"36293","Lonicera periclymenum","win_2001",NA,NA
"36294","Lonicera periclymenum","win_2002",NA,NA
"36295","Lonicera periclymenum","win_2003",NA,NA
"36296","Lonicera periclymenum","win_2004",NA,NA
"36297","Lonicera periclymenum","win_2005",NA,NA
"36298","Lonicera periclymenum","win_2006",NA,NA
"36299","Lonicera periclymenum","win_2007",NA,NA
"36300","Lonicera periclymenum","win_2008",NA,NA
"36301","Lonicera periclymenum","win_2009",NA,NA
"36302","Lonicera periclymenum","win_2010",NA,NA
"36303","Lonicera periclymenum","win_2011",NA,NA
"36304","Lonicera periclymenum","win_2012",NA,NA
"36305","Lonicera periclymenum","win_2013",NA,NA
"36306","Lonicera periclymenum","win_2014",NA,NA
"36307","Lonicera periclymenum","win_2015",1,0.693147180559945
"36308","Lonicera periclymenum","win_2016",1,0.693147180559945
"36309","Lonicera periclymenum","win_2017",1,0.693147180559945
"36310","Lonicera periclymenum","win_2018",1,0.693147180559945
"36311","Lonicera periclymenum","win_2019",1,0.693147180559945
"36312","Lonicera periclymenum","win_2020",NA,NA
"36313","Primula veris","win_1970",NA,NA
"36314","Primula veris","win_1971",NA,NA
"36315","Primula veris","win_1972",NA,NA
"36316","Primula veris","win_1973",NA,NA
"36317","Primula veris","win_1974",NA,NA
"36318","Primula veris","win_1975",NA,NA
"36319","Primula veris","win_1976",NA,NA
"36320","Primula veris","win_1977",NA,NA
"36321","Primula veris","win_1978",NA,NA
"36322","Primula veris","win_1979",NA,NA
"36323","Primula veris","win_1980",NA,NA
"36324","Primula veris","win_1981",NA,NA
"36325","Primula veris","win_1982",NA,NA
"36326","Primula veris","win_1983",NA,NA
"36327","Primula veris","win_1984",NA,NA
"36328","Primula veris","win_1985",NA,NA
"36329","Primula veris","win_1986",NA,NA
"36330","Primula veris","win_1987",NA,NA
"36331","Primula veris","win_1988",NA,NA
"36332","Primula veris","win_1989",NA,NA
"36333","Primula veris","win_1990",1,0.693147180559945
"36334","Primula veris","win_1991",1,0.693147180559945
"36335","Primula veris","win_1992",1,0.693147180559945
"36336","Primula veris","win_1993",1,0.693147180559945
"36337","Primula veris","win_1994",1,0.693147180559945
"36338","Primula veris","win_1995",NA,NA
"36339","Primula veris","win_1996",NA,NA
"36340","Primula veris","win_1997",NA,NA
"36341","Primula veris","win_1998",NA,NA
"36342","Primula veris","win_1999",NA,NA
"36343","Primula veris","win_2000",NA,NA
"36344","Primula veris","win_2001",NA,NA
"36345","Primula veris","win_2002",NA,NA
"36346","Primula veris","win_2003",NA,NA
"36347","Primula veris","win_2004",NA,NA
"36348","Primula veris","win_2005",NA,NA
"36349","Primula veris","win_2006",NA,NA
"36350","Primula veris","win_2007",NA,NA
"36351","Primula veris","win_2008",NA,NA
"36352","Primula veris","win_2009",NA,NA
"36353","Primula veris","win_2010",NA,NA
"36354","Primula veris","win_2011",NA,NA
"36355","Primula veris","win_2012",NA,NA
"36356","Primula veris","win_2013",NA,NA
"36357","Primula veris","win_2014",NA,NA
"36358","Primula veris","win_2015",NA,NA
"36359","Primula veris","win_2016",1,0.693147180559945
"36360","Primula veris","win_2017",2228.38763352702,7.7094822229441
"36361","Primula veris","win_2018",7832.9518774742,8.96622237142853
"36362","Primula veris","win_2019",7832.9518774742,8.96622237142853
"36363","Primula veris","win_2020",7832.9518774742,8.96622237142853
"36364","Neodiprion sertifer","win_1970",NA,NA
"36365","Neodiprion sertifer","win_1971",NA,NA
"36366","Neodiprion sertifer","win_1972",NA,NA
"36367","Neodiprion sertifer","win_1973",NA,NA
"36368","Neodiprion sertifer","win_1974",NA,NA
"36369","Neodiprion sertifer","win_1975",NA,NA
"36370","Neodiprion sertifer","win_1976",NA,NA
"36371","Neodiprion sertifer","win_1977",NA,NA
"36372","Neodiprion sertifer","win_1978",NA,NA
"36373","Neodiprion sertifer","win_1979",NA,NA
"36374","Neodiprion sertifer","win_1980",NA,NA
"36375","Neodiprion sertifer","win_1981",NA,NA
"36376","Neodiprion sertifer","win_1982",NA,NA
"36377","Neodiprion sertifer","win_1983",NA,NA
"36378","Neodiprion sertifer","win_1984",NA,NA
"36379","Neodiprion sertifer","win_1985",NA,NA
"36380","Neodiprion sertifer","win_1986",NA,NA
"36381","Neodiprion sertifer","win_1987",NA,NA
"36382","Neodiprion sertifer","win_1988",NA,NA
"36383","Neodiprion sertifer","win_1989",NA,NA
"36384","Neodiprion sertifer","win_1990",NA,NA
"36385","Neodiprion sertifer","win_1991",NA,NA
"36386","Neodiprion sertifer","win_1992",NA,NA
"36387","Neodiprion sertifer","win_1993",NA,NA
"36388","Neodiprion sertifer","win_1994",NA,NA
"36389","Neodiprion sertifer","win_1995",NA,NA
"36390","Neodiprion sertifer","win_1996",NA,NA
"36391","Neodiprion sertifer","win_1997",NA,NA
"36392","Neodiprion sertifer","win_1998",NA,NA
"36393","Neodiprion sertifer","win_1999",NA,NA
"36394","Neodiprion sertifer","win_2000",NA,NA
"36395","Neodiprion sertifer","win_2001",NA,NA
"36396","Neodiprion sertifer","win_2002",NA,NA
"36397","Neodiprion sertifer","win_2003",NA,NA
"36398","Neodiprion sertifer","win_2004",NA,NA
"36399","Neodiprion sertifer","win_2005",NA,NA
"36400","Neodiprion sertifer","win_2006",NA,NA
"36401","Neodiprion sertifer","win_2007",1,0.693147180559945
"36402","Neodiprion sertifer","win_2008",1,0.693147180559945
"36403","Neodiprion sertifer","win_2009",1,0.693147180559945
"36404","Neodiprion sertifer","win_2010",1,0.693147180559945
"36405","Neodiprion sertifer","win_2011",1,0.693147180559945
"36406","Neodiprion sertifer","win_2012",NA,NA
"36407","Neodiprion sertifer","win_2013",NA,NA
"36408","Neodiprion sertifer","win_2014",NA,NA
"36409","Neodiprion sertifer","win_2015",NA,NA
"36410","Neodiprion sertifer","win_2016",NA,NA
"36411","Neodiprion sertifer","win_2017",NA,NA
"36412","Neodiprion sertifer","win_2018",NA,NA
"36413","Neodiprion sertifer","win_2019",NA,NA
"36414","Neodiprion sertifer","win_2020",NA,NA
"36415","Picea pungens","win_1970",NA,NA
"36416","Picea pungens","win_1971",NA,NA
"36417","Picea pungens","win_1972",NA,NA
"36418","Picea pungens","win_1973",NA,NA
"36419","Picea pungens","win_1974",NA,NA
"36420","Picea pungens","win_1975",NA,NA
"36421","Picea pungens","win_1976",NA,NA
"36422","Picea pungens","win_1977",NA,NA
"36423","Picea pungens","win_1978",NA,NA
"36424","Picea pungens","win_1979",NA,NA
"36425","Picea pungens","win_1980",NA,NA
"36426","Picea pungens","win_1981",NA,NA
"36427","Picea pungens","win_1982",NA,NA
"36428","Picea pungens","win_1983",NA,NA
"36429","Picea pungens","win_1984",NA,NA
"36430","Picea pungens","win_1985",NA,NA
"36431","Picea pungens","win_1986",NA,NA
"36432","Picea pungens","win_1987",NA,NA
"36433","Picea pungens","win_1988",NA,NA
"36434","Picea pungens","win_1989",NA,NA
"36435","Picea pungens","win_1990",NA,NA
"36436","Picea pungens","win_1991",NA,NA
"36437","Picea pungens","win_1992",NA,NA
"36438","Picea pungens","win_1993",NA,NA
"36439","Picea pungens","win_1994",NA,NA
"36440","Picea pungens","win_1995",NA,NA
"36441","Picea pungens","win_1996",NA,NA
"36442","Picea pungens","win_1997",NA,NA
"36443","Picea pungens","win_1998",NA,NA
"36444","Picea pungens","win_1999",NA,NA
"36445","Picea pungens","win_2000",NA,NA
"36446","Picea pungens","win_2001",NA,NA
"36447","Picea pungens","win_2002",NA,NA
"36448","Picea pungens","win_2003",NA,NA
"36449","Picea pungens","win_2004",NA,NA
"36450","Picea pungens","win_2005",NA,NA
"36451","Picea pungens","win_2006",NA,NA
"36452","Picea pungens","win_2007",NA,NA
"36453","Picea pungens","win_2008",NA,NA
"36454","Picea pungens","win_2009",NA,NA
"36455","Picea pungens","win_2010",NA,NA
"36456","Picea pungens","win_2011",NA,NA
"36457","Picea pungens","win_2012",NA,NA
"36458","Picea pungens","win_2013",NA,NA
"36459","Picea pungens","win_2014",NA,NA
"36460","Picea pungens","win_2015",NA,NA
"36461","Picea pungens","win_2016",NA,NA
"36462","Picea pungens","win_2017",NA,NA
"36463","Picea pungens","win_2018",2,1.09861228866811
"36464","Picea pungens","win_2019",827874.551850879,13.6266181223743
"36465","Picea pungens","win_2020",827874.551850879,13.6266181223743
"36466","Hydrangea arborescens","win_1970",NA,NA
"36467","Hydrangea arborescens","win_1971",NA,NA
"36468","Hydrangea arborescens","win_1972",NA,NA
"36469","Hydrangea arborescens","win_1973",NA,NA
"36470","Hydrangea arborescens","win_1974",NA,NA
"36471","Hydrangea arborescens","win_1975",NA,NA
"36472","Hydrangea arborescens","win_1976",NA,NA
"36473","Hydrangea arborescens","win_1977",NA,NA
"36474","Hydrangea arborescens","win_1978",NA,NA
"36475","Hydrangea arborescens","win_1979",NA,NA
"36476","Hydrangea arborescens","win_1980",NA,NA
"36477","Hydrangea arborescens","win_1981",NA,NA
"36478","Hydrangea arborescens","win_1982",NA,NA
"36479","Hydrangea arborescens","win_1983",NA,NA
"36480","Hydrangea arborescens","win_1984",NA,NA
"36481","Hydrangea arborescens","win_1985",NA,NA
"36482","Hydrangea arborescens","win_1986",NA,NA
"36483","Hydrangea arborescens","win_1987",NA,NA
"36484","Hydrangea arborescens","win_1988",NA,NA
"36485","Hydrangea arborescens","win_1989",NA,NA
"36486","Hydrangea arborescens","win_1990",NA,NA
"36487","Hydrangea arborescens","win_1991",NA,NA
"36488","Hydrangea arborescens","win_1992",NA,NA
"36489","Hydrangea arborescens","win_1993",NA,NA
"36490","Hydrangea arborescens","win_1994",NA,NA
"36491","Hydrangea arborescens","win_1995",NA,NA
"36492","Hydrangea arborescens","win_1996",1,0.693147180559945
"36493","Hydrangea arborescens","win_1997",1,0.693147180559945
"36494","Hydrangea arborescens","win_1998",1,0.693147180559945
"36495","Hydrangea arborescens","win_1999",1,0.693147180559945
"36496","Hydrangea arborescens","win_2000",1,0.693147180559945
"36497","Hydrangea arborescens","win_2001",NA,NA
"36498","Hydrangea arborescens","win_2002",NA,NA
"36499","Hydrangea arborescens","win_2003",NA,NA
"36500","Hydrangea arborescens","win_2004",NA,NA
"36501","Hydrangea arborescens","win_2005",NA,NA
"36502","Hydrangea arborescens","win_2006",NA,NA
"36503","Hydrangea arborescens","win_2007",NA,NA
"36504","Hydrangea arborescens","win_2008",NA,NA
"36505","Hydrangea arborescens","win_2009",NA,NA
"36506","Hydrangea arborescens","win_2010",NA,NA
"36507","Hydrangea arborescens","win_2011",NA,NA
"36508","Hydrangea arborescens","win_2012",NA,NA
"36509","Hydrangea arborescens","win_2013",NA,NA
"36510","Hydrangea arborescens","win_2014",NA,NA
"36511","Hydrangea arborescens","win_2015",NA,NA
"36512","Hydrangea arborescens","win_2016",NA,NA
"36513","Hydrangea arborescens","win_2017",NA,NA
"36514","Hydrangea arborescens","win_2018",NA,NA
"36515","Hydrangea arborescens","win_2019",NA,NA
"36516","Hydrangea arborescens","win_2020",NA,NA
"36517","Catalpa ovata","win_1970",NA,NA
"36518","Catalpa ovata","win_1971",NA,NA
"36519","Catalpa ovata","win_1972",NA,NA
"36520","Catalpa ovata","win_1973",NA,NA
"36521","Catalpa ovata","win_1974",NA,NA
"36522","Catalpa ovata","win_1975",NA,NA
"36523","Catalpa ovata","win_1976",NA,NA
"36524","Catalpa ovata","win_1977",NA,NA
"36525","Catalpa ovata","win_1978",NA,NA
"36526","Catalpa ovata","win_1979",NA,NA
"36527","Catalpa ovata","win_1980",NA,NA
"36528","Catalpa ovata","win_1981",NA,NA
"36529","Catalpa ovata","win_1982",NA,NA
"36530","Catalpa ovata","win_1983",NA,NA
"36531","Catalpa ovata","win_1984",NA,NA
"36532","Catalpa ovata","win_1985",NA,NA
"36533","Catalpa ovata","win_1986",NA,NA
"36534","Catalpa ovata","win_1987",NA,NA
"36535","Catalpa ovata","win_1988",NA,NA
"36536","Catalpa ovata","win_1989",NA,NA
"36537","Catalpa ovata","win_1990",NA,NA
"36538","Catalpa ovata","win_1991",NA,NA
"36539","Catalpa ovata","win_1992",NA,NA
"36540","Catalpa ovata","win_1993",NA,NA
"36541","Catalpa ovata","win_1994",1,0.693147180559945
"36542","Catalpa ovata","win_1995",1,0.693147180559945
"36543","Catalpa ovata","win_1996",1,0.693147180559945
"36544","Catalpa ovata","win_1997",1,0.693147180559945
"36545","Catalpa ovata","win_1998",1,0.693147180559945
"36546","Catalpa ovata","win_1999",NA,NA
"36547","Catalpa ovata","win_2000",NA,NA
"36548","Catalpa ovata","win_2001",NA,NA
"36549","Catalpa ovata","win_2002",NA,NA
"36550","Catalpa ovata","win_2003",NA,NA
"36551","Catalpa ovata","win_2004",NA,NA
"36552","Catalpa ovata","win_2005",NA,NA
"36553","Catalpa ovata","win_2006",NA,NA
"36554","Catalpa ovata","win_2007",NA,NA
"36555","Catalpa ovata","win_2008",NA,NA
"36556","Catalpa ovata","win_2009",NA,NA
"36557","Catalpa ovata","win_2010",NA,NA
"36558","Catalpa ovata","win_2011",NA,NA
"36559","Catalpa ovata","win_2012",NA,NA
"36560","Catalpa ovata","win_2013",NA,NA
"36561","Catalpa ovata","win_2014",NA,NA
"36562","Catalpa ovata","win_2015",NA,NA
"36563","Catalpa ovata","win_2016",NA,NA
"36564","Catalpa ovata","win_2017",NA,NA
"36565","Catalpa ovata","win_2018",NA,NA
"36566","Catalpa ovata","win_2019",NA,NA
"36567","Catalpa ovata","win_2020",NA,NA
"36568","Euphrasia rigidula","win_1970",NA,NA
"36569","Euphrasia rigidula","win_1971",NA,NA
"36570","Euphrasia rigidula","win_1972",NA,NA
"36571","Euphrasia rigidula","win_1973",NA,NA
"36572","Euphrasia rigidula","win_1974",NA,NA
"36573","Euphrasia rigidula","win_1975",NA,NA
"36574","Euphrasia rigidula","win_1976",NA,NA
"36575","Euphrasia rigidula","win_1977",NA,NA
"36576","Euphrasia rigidula","win_1978",NA,NA
"36577","Euphrasia rigidula","win_1979",NA,NA
"36578","Euphrasia rigidula","win_1980",1,0.693147180559945
"36579","Euphrasia rigidula","win_1981",1,0.693147180559945
"36580","Euphrasia rigidula","win_1982",1,0.693147180559945
"36581","Euphrasia rigidula","win_1983",1,0.693147180559945
"36582","Euphrasia rigidula","win_1984",1,0.693147180559945
"36583","Euphrasia rigidula","win_1985",NA,NA
"36584","Euphrasia rigidula","win_1986",NA,NA
"36585","Euphrasia rigidula","win_1987",NA,NA
"36586","Euphrasia rigidula","win_1988",NA,NA
"36587","Euphrasia rigidula","win_1989",NA,NA
"36588","Euphrasia rigidula","win_1990",NA,NA
"36589","Euphrasia rigidula","win_1991",NA,NA
"36590","Euphrasia rigidula","win_1992",NA,NA
"36591","Euphrasia rigidula","win_1993",NA,NA
"36592","Euphrasia rigidula","win_1994",NA,NA
"36593","Euphrasia rigidula","win_1995",NA,NA
"36594","Euphrasia rigidula","win_1996",1,0.693147180559945
"36595","Euphrasia rigidula","win_1997",1,0.693147180559945
"36596","Euphrasia rigidula","win_1998",4385926.62521376,15.2939117065046
"36597","Euphrasia rigidula","win_1999",4385926.62521376,15.2939117065046
"36598","Euphrasia rigidula","win_2000",4385926.62521376,15.2939117065046
"36599","Euphrasia rigidula","win_2001",146013.990813391,11.8914645722236
"36600","Euphrasia rigidula","win_2002",1079276.53843047,13.8918024293586
"36601","Euphrasia rigidula","win_2003",15708.0478022879,9.66199211848263
"36602","Euphrasia rigidula","win_2004",15708.0478022879,9.66199211848263
"36603","Euphrasia rigidula","win_2005",15708.0478022879,9.66199211848263
"36604","Euphrasia rigidula","win_2006",15708.0478022879,9.66199211848263
"36605","Euphrasia rigidula","win_2007",2,1.09861228866811
"36606","Euphrasia rigidula","win_2008",NA,NA
"36607","Euphrasia rigidula","win_2009",NA,NA
"36608","Euphrasia rigidula","win_2010",NA,NA
"36609","Euphrasia rigidula","win_2011",NA,NA
"36610","Euphrasia rigidula","win_2012",NA,NA
"36611","Euphrasia rigidula","win_2013",NA,NA
"36612","Euphrasia rigidula","win_2014",NA,NA
"36613","Euphrasia rigidula","win_2015",NA,NA
"36614","Euphrasia rigidula","win_2016",NA,NA
"36615","Euphrasia rigidula","win_2017",NA,NA
"36616","Euphrasia rigidula","win_2018",NA,NA
"36617","Euphrasia rigidula","win_2019",NA,NA
"36618","Euphrasia rigidula","win_2020",NA,NA
"36619","Odontarrhena murale","win_1970",1,0.693147180559945
"36620","Odontarrhena murale","win_1971",1,0.693147180559945
"36621","Odontarrhena murale","win_1972",NA,NA
"36622","Odontarrhena murale","win_1973",NA,NA
"36623","Odontarrhena murale","win_1974",NA,NA
"36624","Odontarrhena murale","win_1975",NA,NA
"36625","Odontarrhena murale","win_1976",NA,NA
"36626","Odontarrhena murale","win_1977",NA,NA
"36627","Odontarrhena murale","win_1978",NA,NA
"36628","Odontarrhena murale","win_1979",NA,NA
"36629","Odontarrhena murale","win_1980",NA,NA
"36630","Odontarrhena murale","win_1981",NA,NA
"36631","Odontarrhena murale","win_1982",NA,NA
"36632","Odontarrhena murale","win_1983",NA,NA
"36633","Odontarrhena murale","win_1984",NA,NA
"36634","Odontarrhena murale","win_1985",NA,NA
"36635","Odontarrhena murale","win_1986",NA,NA
"36636","Odontarrhena murale","win_1987",NA,NA
"36637","Odontarrhena murale","win_1988",NA,NA
"36638","Odontarrhena murale","win_1989",NA,NA
"36639","Odontarrhena murale","win_1990",NA,NA
"36640","Odontarrhena murale","win_1991",NA,NA
"36641","Odontarrhena murale","win_1992",NA,NA
"36642","Odontarrhena murale","win_1993",NA,NA
"36643","Odontarrhena murale","win_1994",NA,NA
"36644","Odontarrhena murale","win_1995",NA,NA
"36645","Odontarrhena murale","win_1996",NA,NA
